Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Acetivibrio thermocellus,1515,cellular organisms;Bacillota;Clostridia;Acetivibrionales;Acetivibrionaceae;Acetivibrio,280,0.0176598,0.147173
Rhodococcus sp. WMMA185,679318,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,64,0.00403653,0.0336396
Rhodoferax ferrireducens,192843,cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax,6,0.000378424,0.00315371
Rhodothermus marinus,29549,cellular organisms;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermus,417,0.0263005,0.219183
Rhodovulum sulfidophilum,35806,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum,8,0.000504566,0.00420495
Rivularia sp. PCC 7116,373994,cellular organisms;Cyanobacteriota;Cyanophyceae;Nostocales;Rivulariaceae;Rivularia,2,0.000126141,0.00105124
Robiginitalea biformata,252307,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Robiginitalea,1,6.30707e-05,0.000525619
Roseicyclus elongatus,159346,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseicyclus,603,0.0380316,0.316948
Roseobacter denitrificans,2434,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter,172,0.0108482,0.0904064
Roseobacter litoralis,42443,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter,182,0.0114789,0.0956626
Ruegeria pomeroyi,89184,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria,214,0.0134971,0.112482
Ruegeria sp. TM1040,292414,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria,43,0.00271204,0.0226016
Saccharophagus degradans,86304,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Saccharophagus,196,0.0123619,0.103021
Salegentibacter sp. T436,1729720,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Salegentibacter,489,0.0308416,0.257028
Salinibacter ruber,146919,cellular organisms;Rhodothermota;Rhodothermia;Rhodothermales;Salinibacteraceae;Salinibacter,3,0.000189212,0.00157686
Salinispora arenicola,168697,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Salinispora,514,0.0324183,0.270168
Salinispora tropica,168695,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Salinispora,307,0.0193627,0.161365
Salipiger sp. CCB-MM3,1792508,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salipiger,25,0.00157677,0.0131405
Salmonella enterica,28901,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella,28,0.00176598,0.0147173
Saprospira grandis,1008,cellular organisms;Bacteroidota;Saprospiria;Saprospirales;Saprospiraceae;Saprospira,69,0.00435188,0.0362677
Sedimenticola thiotaurini,1543721,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Sedimenticola,4,0.000252283,0.00210247
Sediminicola sp. YIK13,1453352,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sediminicola,5,0.000315354,0.00262809
Serinicoccus hydrothermalis,1758689,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Ornithinimicrobiaceae;Serinicoccus,8,0.000504566,0.00420495
Shewanella amazonensis,60478,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,76,0.00479337,0.039947
Shewanella baltica,62322,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,3270,0.206241,1.71877
Shewanella denitrificans,192073,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,5,0.000315354,0.00262809
Shewanella frigidimarina,56812,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,13,0.000819919,0.00683304
Shewanella halifaxensis,271098,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,542,0.0341843,0.284885
Shewanella loihica,359303,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,9,0.000567636,0.00473057
Shewanella pealeana,70864,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,45,0.00283818,0.0236528
Shewanella piezotolerans,404011,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,159,0.0100282,0.0835734
Shewanella sediminis,271097,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,88,0.00555022,0.0462544
Shewanella sp. ANA-3,94122,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,39,0.00245976,0.0204991
Shewanella sp. MR-4,60480,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,48,0.00302739,0.0252297
Shewanella sp. MR-7,60481,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,66,0.00416267,0.0346908
Shewanella sp. W3-18-1,351745,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,67,0.00422574,0.0352164
Shewanella violacea,60217,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,19,0.00119834,0.00998675
Shewanella woodyi,60961,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,237,0.0149478,0.124572
Siansivirga zeaxanthinifaciens,762954,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Siansivirga,66,0.00416267,0.0346908
Simiduia agarivorans,447471,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Simiduia,10,0.000630707,0.00525619
Sphingopyxis alaskensis,117207,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingopyxidaceae;Sphingopyxis,42,0.00264897,0.022076
Sphingorhabdus lutea,1913578,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingorhabdaceae;Sphingorhabdus,1,6.30707e-05,0.000525619
Spiribacter curvatus,1335757,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter,4114,0.259473,2.1624
Spiribacter salinus,1335746,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter,1615,0.101859,0.848874
Spongiibacter sp. IMCC21906,1620392,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacter,43,0.00271204,0.0226016
Staphylothermus marinus,2280,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus,25,0.00157677,0.0131405
Stappia sp. ES.058,1881061,cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Stappia,59,0.00372117,0.0310115
Streptococcus agalactiae,1311,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,122,0.00769463,0.0641255
Streptococcus iniae,1346,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,395,0.0249129,0.207619
Streptococcus parauberis,1348,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,0.000126141,0.00105124
Streptomyces olivaceus,47716,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,467,0.029454,0.245464
Streptomyces sp. CNQ-509,444103,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,70,0.00441495,0.0367933
Streptomyces sp. GBA 94-10 4N24,1218177,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,6003,0.378613,3.15529
Streptomyces sp. PVA_94-07,1225337,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,5302,0.334401,2.78683
Stutzerimonas balearica,74829,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,54,0.00340582,0.0283834
Stutzerimonas stutzeri,316,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,41,0.0025859,0.0215504
Stutzerimonas xanthomarina,271420,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,8,0.000504566,0.00420495
Sulfitobacter alexandrii,1917485,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Sulfitobacter,16,0.00100913,0.0084099
Sulfobacillus acidophilus,53633,cellular organisms;Bacillota;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Sulfobacillus,1,6.30707e-05,0.000525619
Sulfurimonas autotrophica,202747,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas,7,0.000441495,0.00367933
Sulfurimonas denitrificans,39766,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas,39,0.00245976,0.0204991
Sulfurovum sp. NBC37-1,387093,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum,3467,0.218666,1.82232
Synechococcus sp. CC9311,64471,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,3,0.000189212,0.00157686
Synechococcus sp. CC9605,110662,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,11,0.000693778,0.00578181
Synechococcus sp. CC9902,316279,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,86,0.00542408,0.0452032
Synechococcus sp. KORDI-100,1280380,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,2,0.000126141,0.00105124
Synechococcus sp. KORDI-49,585423,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,9,0.000567636,0.00473057
Synechococcus sp. KORDI-52,585425,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,35,0.00220747,0.0183967
Synechococcus sp. RCC307,316278,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,218,0.0137494,0.114585
Synechococcus sp. WH 7803,32051,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,51,0.00321661,0.0268066
Synechococcus sp. WH 8020,32052,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,1,6.30707e-05,0.000525619
Synechococcus sp. WH 8103,29410,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,195,0.0122988,0.102496
Synechococcus sp. WH 8109,166314,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,31,0.00195519,0.0162942
Syntrophotalea acetylenica,29542,cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea,10961,0.691318,5.76131
Syntrophotalea carbinolica,19,cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea,792,0.049952,0.41629
Tenacibaculum dicentrarchi,669041,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum,2022,0.127529,1.0628
Tenacibaculum todarodis,1850252,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum,92,0.00580251,0.0483569
Teredinibacter turnerae,2426,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Teredinibacter,127,0.00800998,0.0667536
Thalassolituus oleivorans,187493,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Thalassolituus,3967,0.250202,2.08513
Thalassoporum mexicanum,3457544,cellular organisms;Cyanobacteriota;Cyanophyceae;Pseudanabaenales;Thalassoporaceae;Thalassoporum,49,0.00309046,0.0257553
Thalassotalea crassostreae,1763536,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea,62,0.00391038,0.0325884
Thermaerobacter marianensis,73919,cellular organisms;Bacillota;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Thermaerobacter,99,0.006244,0.0520362
Thermoanaerobacter siderophilus,106578,cellular organisms;Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter,32,0.00201826,0.0168198
Thermoclostridium stercorarium,1510,cellular organisms;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Thermoclostridium,39,0.00245976,0.0204991
Thermococcus barophilus,55802,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,5,0.000315354,0.00262809
Thermococcus cleftensis,163003,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,4,0.000252283,0.00210247
Thermococcus eurythermalis,1505907,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,26,0.00163984,0.0136661
Thermococcus gammatolerans,187878,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,2,0.000126141,0.00105124
Thermococcus litoralis,2265,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,5,0.000315354,0.00262809
Thermococcus nautili,195522,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,2,0.000126141,0.00105124
Thermococcus onnurineus,342948,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,5,0.000315354,0.00262809
Thermococcus paralvinellae,582419,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,29,0.00182905,0.0152429
Thermococcus piezophilus,1712654,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,24,0.0015137,0.0126148
Thermococcus sp. 4557,1042877,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,71,0.00447802,0.0373189
Thermococcus sp. AM4,246969,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,3,0.000189212,0.00157686
Thermodesulfatator indicus,171695,cellular organisms;Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfatatoraceae;Thermodesulfatator,26,0.00163984,0.0136661
Thermosediminibacter oceani,291990,cellular organisms;Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermosediminibacter,2,0.000126141,0.00105124
Thermosipho melanesiensis,46541,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho,33,0.00208133,0.0173454
Thermosipho sp. 1063,1462747,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho,92,0.00580251,0.0483569
Thermotoga maritima,2336,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,769,0.0485014,0.404201
Thermotoga neapolitana,2337,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,59,0.00372117,0.0310115
Thermotoga sp. 2812B,1157948,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,194,0.0122357,0.10197
Thermotoga sp. Cell2,1157947,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,222,0.0140017,0.116687
Thermotoga sp. RQ2,126740,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,287,0.0181013,0.150853
Thermotoga sp. RQ7,126738,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,27,0.00170291,0.0141917
Thermovirga lienii,336261,cellular organisms;Synergistota;Synergistia;Synergistales;Thermovirgaceae;Thermovirga,31,0.00195519,0.0162942
Thiocystis violascens,73141,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis,394,0.0248499,0.207094
Thioflavicoccus mobilis,80679,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus,8,0.000504566,0.00420495
Thiolapillus brandeum,1076588,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Thiolapillus,648,0.0408698,0.340601
Tistrella mobilis,171437,cellular organisms;Pseudomonadota;Alphaproteobacteria;Geminicoccales;Geminicoccaceae;Tistrella,496,0.0312831,0.260707
Trichodesmium erythraeum,1206,cellular organisms;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Microcoleaceae;Trichodesmium,1,6.30707e-05,0.000525619
Tsuneonella dongtanensis,692370,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Tsuneonella,10,0.000630707,0.00525619
Vibrio alginolyticus,663,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,354,0.022327,0.186069
Vibrio anguillarum,55601,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2049,0.129232,1.07699
Vibrio antiquarius,150340,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,84,0.00529794,0.044152
Vibrio breoganii,553239,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,45,0.00283818,0.0236528
Vibrio campbellii,680,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,221,0.0139386,0.116162
Vibrio cholerae,666,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,795,0.0501412,0.417867
Vibrio coralliilyticus,190893,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,3726,0.235001,1.95846
Vibrio furnissii,29494,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,62,0.00391038,0.0325884
Vibrio harveyi,669,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,64,0.00403653,0.0336396
Vibrio natriegens,691,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,651,0.041059,0.342178
Vibrio nigripulchritudo,28173,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,123,0.0077577,0.0646511
Vibrio parahaemolyticus,670,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,360,0.0227055,0.189223
Vibrio scophthalmi,45658,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,675,0.0425727,0.354793
Vibrio sp. EJY3,1116375,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,118,0.00744234,0.062023
Vibrio tubiashii,29498,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,656,0.0413744,0.344806
Vibrio vulnificus,672,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,63,0.00397345,0.033114
Weissella ceti,759620,cellular organisms;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Weissella,98,0.00618093,0.0515106
Wenyingzhuangia fucanilytica,1790137,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Wenyingzhuangia,161,0.0101544,0.0846246
Wenzhouxiangella marina,1579979,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangella,6,0.000378424,0.00315371
Winmispira thermophila,154,cellular organisms;Spirochaetota;Spirochaetia;Winmispirales;Winmispiraceae;Winmispira,4,0.000252283,0.00210247
Winogradskyella sp. PG-2,754409,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,64,0.00403653,0.0336396
Woeseia oceani,1548547,cellular organisms;Pseudomonadota;Gammaproteobacteria;Woeseiales;Woeseiaceae;Woeseia,505,0.0318507,0.265437
Yersinia aldovae,29483,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia,6,0.000378424,0.00315371
Yersinia ruckeri,29486,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia,28,0.00176598,0.0147173
Zunongwangia profunda,398743,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zunongwangia,230,0.0145063,0.120892
alpha proteobacterium HIMB5,859653,cellular organisms;Pseudomonadota;Alphaproteobacteria;Candidatus Pelagibacterales;Candidatus Pelagibacteraceae;,25,0.00157677,0.0131405
alpha proteobacterium HIMB59,744985,cellular organisms;Pseudomonadota;Alphaproteobacteria;Candidatus Pelagibacterales;Candidatus Pelagibacteraceae;,19,0.00119834,0.00998675
bacterium AB1,1898108,cellular organisms;;;;;,2,0.000126141,0.00105124
endosymbiont of unidentified scaly snail isolate Monju,1248727,cellular organisms;Pseudomonadota;Gammaproteobacteria;;;,38,0.00239669,0.0199735
UNKNOWN,UNKNOWN,UNKNOWN,1395270,88.0007,-
