Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Acetivibrio thermocellus,1515,cellular organisms;Bacillota;Clostridia;Acetivibrionales;Acetivibrionaceae;Acetivibrio,5,0.000305354,0.00252502
Pyrodictium delaneyi,1273541,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrodictium,23,0.00140463,0.0116151
Pyrolobus fumarii,54252,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrolobus,15,0.000916062,0.00757507
Renibacterium salmoninarum,1646,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Renibacterium,7,0.000427496,0.00353503
Rhodobacter xanthinilyticus,1850250,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;;Rhodobacter,18,0.00109927,0.00909008
Rhodococcus erythropolis,1833,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,131,0.00800028,0.0661556
Rhodococcus sp. 008,1723645,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,81,0.00494674,0.0409054
Rhodococcus sp. B7740,1564114,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,327,0.0199702,0.165137
Rhodococcus sp. WMMA185,679318,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,3,0.000183212,0.00151501
Rhodoferax ferrireducens,192843,cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax,204,0.0124584,0.103021
Rhodothermus marinus,29549,cellular organisms;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermus,535,0.0326729,0.270177
Rhodovulum sulfidophilum,35806,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum,197,0.012031,0.0994859
Rivularia sp. PCC 7116,373994,cellular organisms;Cyanobacteriota;Cyanophyceae;Nostocales;Rivulariaceae;Rivularia,4,0.000244283,0.00202002
Robiginitalea biformata,252307,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Robiginitalea,131,0.00800028,0.0661556
Roseicyclus elongatus,159346,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseicyclus,101,0.00616815,0.0510055
Roseobacter denitrificans,2434,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter,425,0.0259551,0.214627
Roseobacter litoralis,42443,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter,164,0.0100156,0.0828208
Ruegeria pomeroyi,89184,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria,178,0.0108706,0.0898908
Ruegeria sp. TM1040,292414,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria,12,0.00073285,0.00606006
Saccharophagus degradans,86304,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Saccharophagus,146,0.00891634,0.0737307
Salegentibacter sp. T436,1729720,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Salegentibacter,51,0.00311461,0.0257552
Salinibacter ruber,146919,cellular organisms;Rhodothermota;Rhodothermia;Rhodothermales;Salinibacteraceae;Salinibacter,161,0.0098324,0.0813057
Salinispira pacifica,1307761,cellular organisms;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Salinispira,35,0.00213748,0.0176752
Salinispora arenicola,168697,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Salinispora,89,0.0054353,0.0449454
Salinispora tropica,168695,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Salinispora,38,0.00232069,0.0191902
Salipiger sp. CCB-MM3,1792508,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salipiger,53,0.00323675,0.0267652
Salmonella enterica,28901,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella,25,0.00152677,0.0126251
Saprospira grandis,1008,cellular organisms;Bacteroidota;Saprospiria;Saprospirales;Saprospiraceae;Saprospira,361,0.0220466,0.182307
Sedimenticola thiotaurini,1543721,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Sedimenticola,179,0.0109317,0.0903958
Sediminicola sp. YIK13,1453352,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sediminicola,69,0.00421389,0.0348453
Serinicoccus hydrothermalis,1758689,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Ornithinimicrobiaceae;Serinicoccus,5,0.000305354,0.00252502
Shewanella amazonensis,60478,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,54,0.00329782,0.0272702
Shewanella baltica,62322,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,5572,0.340287,2.81389
Shewanella denitrificans,192073,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,21,0.00128249,0.0106051
Shewanella frigidimarina,56812,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,13,0.000793921,0.00656506
Shewanella halifaxensis,271098,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,333,0.0203366,0.168167
Shewanella loihica,359303,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,18,0.00109927,0.00909008
Shewanella pealeana,70864,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,130,0.00793921,0.0656506
Shewanella piezotolerans,404011,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,287,0.0175273,0.144936
Shewanella sediminis,271097,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,96,0.0058628,0.0484804
Shewanella sp. ANA-3,94122,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,102,0.00622922,0.0515105
Shewanella sp. MR-4,60480,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,233,0.0142295,0.117666
Shewanella sp. MR-7,60481,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,222,0.0135577,0.112111
Shewanella sp. W3-18-1,351745,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,83,0.00506888,0.0419154
Shewanella violacea,60217,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,152,0.00928277,0.0767607
Shewanella woodyi,60961,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,417,0.0254665,0.210587
Siansivirga zeaxanthinifaciens,762954,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Siansivirga,42,0.00256497,0.0212102
Simiduia agarivorans,447471,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Simiduia,372,0.0227183,0.187862
Sphingopyxis alaskensis,117207,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingopyxidaceae;Sphingopyxis,153,0.00934384,0.0772657
Sphingorhabdus lutea,1913578,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingorhabdaceae;Sphingorhabdus,6,0.000366425,0.00303003
Spiribacter curvatus,1335757,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter,9508,0.580661,4.80158
Spiribacter salinus,1335746,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter,3322,0.202877,1.67763
Spongiibacter sp. IMCC21906,1620392,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacter,4,0.000244283,0.00202002
Staphylothermus hellenicus,84599,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus,10,0.000610708,0.00505005
Staphylothermus marinus,2280,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus,48,0.0029314,0.0242402
Stappia sp. ES.058,1881061,cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Stappia,172,0.0105042,0.0868608
Streptococcus agalactiae,1311,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,53,0.00323675,0.0267652
Streptococcus iniae,1346,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,252,0.0153898,0.127261
Streptococcus parauberis,1348,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,6,0.000366425,0.00303003
Streptomyces olivaceus,47716,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,993,0.0606433,0.50147
Streptomyces sp. CNQ-509,444103,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,23,0.00140463,0.0116151
Streptomyces sp. GBA 94-10 4N24,1218177,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,930,0.0567959,0.469654
Streptomyces sp. PVA_94-07,1225337,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,821,0.0501391,0.414609
Stutzerimonas balearica,74829,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,139,0.00848885,0.0701956
Stutzerimonas stutzeri,316,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,122,0.00745064,0.0616106
Stutzerimonas xanthomarina,271420,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,86,0.00525209,0.0434304
Sulfitobacter alexandrii,1917485,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Sulfitobacter,307,0.0187487,0.155036
Sulfobacillus acidophilus,53633,cellular organisms;Bacillota;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Sulfobacillus,1,6.10708e-05,0.000505005
Sulfurimonas autotrophica,202747,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas,7,0.000427496,0.00353503
Sulfurimonas denitrificans,39766,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas,28,0.00170998,0.0141401
Sulfurovum sp. NBC37-1,387093,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum,2054,0.125439,1.03728
Synechococcus sp. CC9311,64471,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,57,0.00348104,0.0287853
Synechococcus sp. CC9605,110662,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,24,0.0014657,0.0121201
Synechococcus sp. CC9902,316279,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,159,0.00971026,0.0802957
Synechococcus sp. KORDI-100,1280380,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,53,0.00323675,0.0267652
Synechococcus sp. KORDI-49,585423,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,28,0.00170998,0.0141401
Synechococcus sp. KORDI-52,585425,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,68,0.00415282,0.0343403
Synechococcus sp. RCC307,316278,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,160,0.00977133,0.0808007
Synechococcus sp. WH 7803,32051,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,140,0.00854992,0.0707006
Synechococcus sp. WH 8020,32052,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,12,0.00073285,0.00606006
Synechococcus sp. WH 8103,29410,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,306,0.0186877,0.154531
Synechococcus sp. WH 8109,166314,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,88,0.00537423,0.0444404
Syntrophotalea acetylenica,29542,cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea,1853,0.113164,0.935774
Syntrophotalea carbinolica,19,cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea,116,0.00708422,0.0585805
Tenacibaculum dicentrarchi,669041,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum,812,0.0495895,0.410064
Tenacibaculum todarodis,1850252,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum,176,0.0107485,0.0888808
Teredinibacter turnerae,2426,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Teredinibacter,87,0.00531316,0.0439354
Thalassolituus oleivorans,187493,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Thalassolituus,2264,0.138264,1.14333
Thalassoporum mexicanum,3457544,cellular organisms;Cyanobacteriota;Cyanophyceae;Pseudanabaenales;Thalassoporaceae;Thalassoporum,84,0.00512995,0.0424204
Thalassotalea crassostreae,1763536,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea,51,0.00311461,0.0257552
Thermaerobacter marianensis,73919,cellular organisms;Bacillota;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Thermaerobacter,29,0.00177105,0.0146451
Thermoanaerobacter siderophilus,106578,cellular organisms;Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter,195,0.0119088,0.0984759
Thermoclostridium stercorarium,1510,cellular organisms;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Thermoclostridium,290,0.0177105,0.146451
Thermococcus barophilus,55802,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,146,0.00891634,0.0737307
Thermococcus cleftensis,163003,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,3,0.000183212,0.00151501
Thermococcus eurythermalis,1505907,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,6,0.000366425,0.00303003
Thermococcus gammatolerans,187878,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,74,0.00451924,0.0373703
Thermococcus litoralis,2265,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,3,0.000183212,0.00151501
Thermococcus nautili,195522,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,6,0.000366425,0.00303003
Thermococcus onnurineus,342948,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,9,0.000549637,0.00454504
Thermococcus paralvinellae,582419,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,10,0.000610708,0.00505005
Thermococcus piezophilus,1712654,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,95,0.00580173,0.0479754
Thermococcus sp. 4557,1042877,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,47,0.00287033,0.0237352
Thermococcus sp. AM4,246969,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,19,0.00116035,0.00959509
Thermodesulfatator indicus,171695,cellular organisms;Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfatatoraceae;Thermodesulfatator,1,6.10708e-05,0.000505005
Thermosediminibacter oceani,291990,cellular organisms;Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermosediminibacter,48,0.0029314,0.0242402
Thermosipho melanesiensis,46541,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho,29,0.00177105,0.0146451
Thermosipho sp. 1063,1462747,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho,124,0.00757278,0.0626206
Thermotoga maritima,2336,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,948,0.0578951,0.478744
Thermotoga neapolitana,2337,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,43,0.00262605,0.0217152
Thermotoga sp. 2812B,1157948,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,146,0.00891634,0.0737307
Thermotoga sp. Cell2,1157947,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,239,0.0145959,0.120696
Thermotoga sp. RQ2,126740,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,305,0.0186266,0.154026
Thermotoga sp. RQ7,126738,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,30,0.00183212,0.0151501
Thermovibrio ammonificans,228745,cellular organisms;Aquificota;Aquificia;Desulfurobacteriales;Desulfurobacteriaceae;Thermovibrio,13,0.000793921,0.00656506
Thermovirga lienii,336261,cellular organisms;Synergistota;Synergistia;Synergistales;Thermovirgaceae;Thermovirga,21,0.00128249,0.0106051
Thiocystis violascens,73141,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis,271,0.0165502,0.136856
Thioflavicoccus mobilis,80679,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus,13,0.000793921,0.00656506
Thiolapillus brandeum,1076588,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Thiolapillus,212,0.012947,0.107061
Tistrella mobilis,171437,cellular organisms;Pseudomonadota;Alphaproteobacteria;Geminicoccales;Geminicoccaceae;Tistrella,509,0.0310851,0.257047
Trichodesmium erythraeum,1206,cellular organisms;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Microcoleaceae;Trichodesmium,273,0.0166723,0.137866
Tsuneonella dongtanensis,692370,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Tsuneonella,3,0.000183212,0.00151501
Vibrio alginolyticus,663,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,543,0.0331615,0.274217
Vibrio anguillarum,55601,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2466,0.150601,1.24534
Vibrio antiquarius,150340,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,148,0.00903848,0.0747407
Vibrio breoganii,553239,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,39,0.00238176,0.0196952
Vibrio campbellii,680,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,175,0.0106874,0.0883758
Vibrio cholerae,666,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,358,0.0218634,0.180792
Vibrio coralliilyticus,190893,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1975,0.120615,0.997384
Vibrio furnissii,29494,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,79,0.0048246,0.0398954
Vibrio harveyi,669,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,78,0.00476352,0.0393904
Vibrio natriegens,691,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1675,0.102294,0.845883
Vibrio nigripulchritudo,28173,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,329,0.0200923,0.166147
Vibrio parahaemolyticus,670,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,562,0.0343218,0.283813
Vibrio scophthalmi,45658,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1289,0.0787203,0.650951
Vibrio sp. EJY3,1116375,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,323,0.0197259,0.163116
Vibrio tubiashii,29498,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,585,0.0357264,0.295428
Vibrio vulnificus,672,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,154,0.00940491,0.0777707
Weissella ceti,759620,cellular organisms;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Weissella,19,0.00116035,0.00959509
Wenyingzhuangia fucanilytica,1790137,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Wenyingzhuangia,350,0.0213748,0.176752
Wenzhouxiangella marina,1579979,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangella,11,0.000671779,0.00555505
Winogradskyella sp. PG-2,754409,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,11,0.000671779,0.00555505
Woeseia oceani,1548547,cellular organisms;Pseudomonadota;Gammaproteobacteria;Woeseiales;Woeseiaceae;Woeseia,295,0.0180159,0.148976
Yersinia aldovae,29483,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia,13,0.000793921,0.00656506
Yersinia ruckeri,29486,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia,163,0.00995454,0.0823157
Zunongwangia profunda,398743,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zunongwangia,221,0.0134967,0.111606
alpha proteobacterium HIMB5,859653,cellular organisms;Pseudomonadota;Alphaproteobacteria;Candidatus Pelagibacterales;Candidatus Pelagibacteraceae;,147,0.00897741,0.0742357
alpha proteobacterium HIMB59,744985,cellular organisms;Pseudomonadota;Alphaproteobacteria;Candidatus Pelagibacterales;Candidatus Pelagibacteraceae;,36,0.00219855,0.0181802
endosymbiont of unidentified scaly snail isolate Monju,1248727,cellular organisms;Pseudomonadota;Gammaproteobacteria;;;,40,0.00244283,0.0202002
UNKNOWN,UNKNOWN,UNKNOWN,1439425,87.9069,-
