Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Acetivibrio thermocellus,1515,cellular organisms;Bacillota;Clostridia;Acetivibrionales;Acetivibrionaceae;Acetivibrio,82,0.00499515,0.0423928
Pyrococcus horikoshii,53953,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,38,0.00231483,0.0196455
Pyrococcus sp. NA2,342949,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,394,0.0240011,0.203692
Pyrococcus sp. ST04,1183377,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,27,0.00164475,0.0139586
Pyrococcus yayanosii,1008460,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,8,0.000487332,0.00413588
Pyrodictium delaneyi,1273541,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrodictium,18,0.0010965,0.00930574
Pyrolobus fumarii,54252,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrolobus,14,0.000852831,0.0072378
Renibacterium salmoninarum,1646,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Renibacterium,2,0.000121833,0.00103397
Rhodobacter xanthinilyticus,1850250,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;;Rhodobacter,31,0.00188841,0.0160266
Rhodococcus erythropolis,1833,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,94,0.00572615,0.0485966
Rhodococcus sp. 008,1723645,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,33,0.00201024,0.0170605
Rhodococcus sp. B7740,1564114,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,452,0.0275343,0.233677
Rhodococcus sp. WMMA185,679318,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus,6,0.000365499,0.00310191
Rhodoferax ferrireducens,192843,cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax,280,0.0170566,0.144756
Rhodothermus marinus,29549,cellular organisms;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermus,11,0.000670082,0.00568684
Rhodovulum sulfidophilum,35806,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum,146,0.00889381,0.0754799
Rivularia sp. PCC 7116,373994,cellular organisms;Cyanobacteriota;Cyanophyceae;Nostocales;Rivulariaceae;Rivularia,3,0.00018275,0.00155096
Robiginitalea biformata,252307,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Robiginitalea,2,0.000121833,0.00103397
Roseicyclus elongatus,159346,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseicyclus,10,0.000609165,0.00516986
Roseobacter litoralis,42443,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter,4,0.000243666,0.00206794
Ruegeria pomeroyi,89184,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria,6,0.000365499,0.00310191
Ruegeria sp. TM1040,292414,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Ruegeria,14,0.000852831,0.0072378
Saccharophagus degradans,86304,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Saccharophagus,97,0.0059089,0.0501476
Salegentibacter sp. T436,1729720,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Salegentibacter,66,0.00402049,0.034121
Salinibacter ruber,146919,cellular organisms;Rhodothermota;Rhodothermia;Rhodothermales;Salinibacteraceae;Salinibacter,97,0.0059089,0.0501476
Salinispira pacifica,1307761,cellular organisms;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Salinispira,724,0.0441036,0.374298
Salinispora arenicola,168697,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Salinispora,32,0.00194933,0.0165435
Salinispora tropica,168695,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Salinispora,338,0.0205898,0.174741
Salipiger sp. CCB-MM3,1792508,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Salipiger,331,0.0201634,0.171122
Salmonella enterica,28901,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella,3150,0.191887,1.6285
Saprospira grandis,1008,cellular organisms;Bacteroidota;Saprospiria;Saprospirales;Saprospiraceae;Saprospira,100,0.00609165,0.0516986
Sedimenticola thiotaurini,1543721,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Sedimenticola,173,0.0105386,0.0894385
Sediminicola sp. YIK13,1453352,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sediminicola,3,0.00018275,0.00155096
Serinicoccus hydrothermalis,1758689,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Ornithinimicrobiaceae;Serinicoccus,62,0.00377682,0.0320531
Shewanella amazonensis,60478,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,97,0.0059089,0.0501476
Shewanella baltica,62322,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,5823,0.354717,3.01041
Shewanella denitrificans,192073,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,86,0.00523882,0.0444608
Shewanella frigidimarina,56812,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,552,0.0336259,0.285376
Shewanella halifaxensis,271098,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,348,0.0211989,0.179911
Shewanella loihica,359303,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,13,0.000791915,0.00672081
Shewanella pealeana,70864,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,54,0.00328949,0.0279172
Shewanella piezotolerans,404011,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,617,0.0375855,0.31898
Shewanella sediminis,271097,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,34,0.00207116,0.0175775
Shewanella sp. ANA-3,94122,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,46,0.00280216,0.0237813
Shewanella sp. MR-4,60480,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,28,0.00170566,0.0144756
Shewanella sp. MR-7,60481,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,38,0.00231483,0.0196455
Shewanella sp. W3-18-1,351745,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,92,0.00560432,0.0475627
Shewanella violacea,60217,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,35,0.00213208,0.0180945
Shewanella woodyi,60961,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,164,0.00999031,0.0847856
Siansivirga zeaxanthinifaciens,762954,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Siansivirga,30,0.0018275,0.0155096
Simiduia agarivorans,447471,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Simiduia,9,0.000548249,0.00465287
Sphingopyxis alaskensis,117207,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingopyxidaceae;Sphingopyxis,7,0.000426416,0.0036189
Sphingorhabdus lutea,1913578,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingorhabdaceae;Sphingorhabdus,3,0.00018275,0.00155096
Spiribacter curvatus,1335757,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter,5221,0.318045,2.69918
Spiribacter salinus,1335746,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter,1886,0.114889,0.975035
Spongiibacter sp. IMCC21906,1620392,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacter,267,0.0162647,0.138035
Staphylothermus hellenicus,84599,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus,51,0.00310674,0.0263663
Staphylothermus marinus,2280,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus,73,0.00444691,0.0377399
Stappia sp. ES.058,1881061,cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Stappia,130,0.00791915,0.0672081
Streptococcus agalactiae,1311,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,235,0.0143154,0.121492
Streptococcus iniae,1346,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,593,0.0361235,0.306572
Streptococcus parauberis,1348,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,7,0.000426416,0.0036189
Streptomyces olivaceus,47716,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,825,0.0502561,0.426513
Streptomyces sp. CNQ-509,444103,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,383,0.023331,0.198005
Streptomyces sp. GBA 94-10 4N24,1218177,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,1622,0.0988066,0.838551
Streptomyces sp. PVA_94-07,1225337,cellular organisms;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces,1436,0.0874761,0.742391
Stutzerimonas balearica,74829,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,395,0.024062,0.204209
Stutzerimonas stutzeri,316,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,118,0.00718815,0.0610043
Stutzerimonas xanthomarina,271420,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas,14,0.000852831,0.0072378
Sulfitobacter alexandrii,1917485,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Sulfitobacter,9,0.000548249,0.00465287
Sulfobacillus acidophilus,53633,cellular organisms;Bacillota;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Sulfobacillus,3,0.00018275,0.00155096
Sulfurimonas autotrophica,202747,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas,6,0.000365499,0.00310191
Sulfurimonas denitrificans,39766,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas,96,0.00584799,0.0496306
Sulfurovum sp. NBC37-1,387093,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum,2882,0.175561,1.48995
Synechococcus sp. CC9311,64471,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,480,0.0292399,0.248153
Synechococcus sp. CC9605,110662,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,220,0.0134016,0.113737
Synechococcus sp. CC9902,316279,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,239,0.014559,0.12356
Synechococcus sp. KORDI-100,1280380,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,4,0.000243666,0.00206794
Synechococcus sp. KORDI-49,585423,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,138,0.00840648,0.071344
Synechococcus sp. KORDI-52,585425,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,78,0.00475149,0.0403249
Synechococcus sp. RCC307,316278,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,76,0.00462966,0.0392909
Synechococcus sp. WH 7803,32051,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,263,0.016021,0.135967
Synechococcus sp. WH 8020,32052,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,65,0.00395957,0.0336041
Synechococcus sp. WH 8103,29410,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,17,0.00103558,0.00878875
Synechococcus sp. WH 8109,166314,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Synechococcus,121,0.0073709,0.0625553
Syntrophotalea acetylenica,29542,cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea,2238,0.136331,1.15701
Syntrophotalea carbinolica,19,cellular organisms;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Syntrophotaleaceae;Syntrophotalea,188,0.0114523,0.0971933
Tenacibaculum dicentrarchi,669041,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum,426,0.0259504,0.220236
Tenacibaculum todarodis,1850252,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum,320,0.0194933,0.165435
Teredinibacter turnerae,2426,cellular organisms;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Teredinibacter,2,0.000121833,0.00103397
Thalassolituus oleivorans,187493,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Thalassolituus,3382,0.20602,1.74845
Thalassoporum mexicanum,3457544,cellular organisms;Cyanobacteriota;Cyanophyceae;Pseudanabaenales;Thalassoporaceae;Thalassoporum,163,0.00992939,0.0842686
Thalassotalea crassostreae,1763536,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea,118,0.00718815,0.0610043
Thermaerobacter marianensis,73919,cellular organisms;Bacillota;Clostridia;Eubacteriales;Clostridiales Family XVII. Incertae Sedis;Thermaerobacter,48,0.00292399,0.0248153
Thermoanaerobacter siderophilus,106578,cellular organisms;Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter,52,0.00316766,0.0268832
Thermoclostridium stercorarium,1510,cellular organisms;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Thermoclostridium,50,0.00304583,0.0258493
Thermococcus barophilus,55802,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,14,0.000852831,0.0072378
Thermococcus cleftensis,163003,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,7,0.000426416,0.0036189
Thermococcus eurythermalis,1505907,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,12,0.000730998,0.00620383
Thermococcus gammatolerans,187878,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,43,0.00261941,0.0222304
Thermococcus litoralis,2265,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,7,0.000426416,0.0036189
Thermococcus nautili,195522,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,8,0.000487332,0.00413588
Thermococcus onnurineus,342948,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,2,0.000121833,0.00103397
Thermococcus paralvinellae,582419,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,40,0.00243666,0.0206794
Thermococcus piezophilus,1712654,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,4,0.000243666,0.00206794
Thermococcus sp. 4557,1042877,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,123,0.00749273,0.0635892
Thermococcus sp. AM4,246969,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus,59,0.00359407,0.0305021
Thermodesulfatator indicus,171695,cellular organisms;Thermodesulfobacteriota;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfatatoraceae;Thermodesulfatator,3,0.00018275,0.00155096
Thermoplasma volcanium,50339,cellular organisms;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma,108,0.00657898,0.0558344
Thermosediminibacter oceani,291990,cellular organisms;Bacillota;Clostridia;Thermosediminibacterales;Thermosediminibacteraceae;Thermosediminibacter,2,0.000121833,0.00103397
Thermosipho melanesiensis,46541,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho,50,0.00304583,0.0258493
Thermosipho sp. 1063,1462747,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho,34,0.00207116,0.0175775
Thermotoga maritima,2336,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,284,0.0173003,0.146824
Thermotoga neapolitana,2337,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,30,0.0018275,0.0155096
Thermotoga sp. 2812B,1157948,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,64,0.00389866,0.0330871
Thermotoga sp. Cell2,1157947,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,23,0.00140108,0.0118907
Thermotoga sp. RQ2,126740,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,38,0.00231483,0.0196455
Thermotoga sp. RQ7,126738,cellular organisms;Thermotogota;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga,22,0.00134016,0.0113737
Thermovibrio ammonificans,228745,cellular organisms;Aquificota;Aquificia;Desulfurobacteriales;Desulfurobacteriaceae;Thermovibrio,21,0.00127925,0.0108567
Thermovirga lienii,336261,cellular organisms;Synergistota;Synergistia;Synergistales;Thermovirgaceae;Thermovirga,744,0.0453219,0.384637
Thiocystis violascens,73141,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis,1149,0.0699931,0.594016
Thioflavicoccus mobilis,80679,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus,16,0.000974664,0.00827177
Thiolapillus brandeum,1076588,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Thiolapillus,264,0.016082,0.136484
Tistrella mobilis,171437,cellular organisms;Pseudomonadota;Alphaproteobacteria;Geminicoccales;Geminicoccaceae;Tistrella,446,0.0271688,0.230576
Tsuneonella dongtanensis,692370,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Tsuneonella,13,0.000791915,0.00672081
Vibrio alginolyticus,663,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,386,0.0235138,0.199556
Vibrio anguillarum,55601,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,4273,0.260296,2.20908
Vibrio antiquarius,150340,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,168,0.010234,0.0868536
Vibrio breoganii,553239,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,46,0.00280216,0.0237813
Vibrio campbellii,680,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,199,0.0121224,0.10288
Vibrio cholerae,666,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,710,0.0432507,0.36706
Vibrio coralliilyticus,190893,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,5463,0.332787,2.82429
Vibrio furnissii,29494,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,352,0.0214426,0.181979
Vibrio harveyi,669,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,539,0.032834,0.278655
Vibrio natriegens,691,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1790,0.109041,0.925404
Vibrio nigripulchritudo,28173,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,516,0.0314329,0.266765
Vibrio parahaemolyticus,670,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2109,0.128473,1.09032
Vibrio scophthalmi,45658,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1178,0.0717597,0.609009
Vibrio sp. EJY3,1116375,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,345,0.0210162,0.17836
Vibrio tubiashii,29498,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,819,0.0498906,0.423411
Vibrio vulnificus,672,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,418,0.0254631,0.2161
Weissella ceti,759620,cellular organisms;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Weissella,60,0.00365499,0.0310191
Wenyingzhuangia fucanilytica,1790137,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Wenyingzhuangia,322,0.0196151,0.166469
Wenzhouxiangella marina,1579979,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangella,9,0.000548249,0.00465287
Winmispira thermophila,154,cellular organisms;Spirochaetota;Spirochaetia;Winmispirales;Winmispiraceae;Winmispira,370,0.0225391,0.191285
Winogradskyella sp. PG-2,754409,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyella,4,0.000243666,0.00206794
Woeseia oceani,1548547,cellular organisms;Pseudomonadota;Gammaproteobacteria;Woeseiales;Woeseiaceae;Woeseia,669,0.0407531,0.345863
Yersinia aldovae,29483,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia,16,0.000974664,0.00827177
Yersinia ruckeri,29486,cellular organisms;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia,201,0.0122442,0.103914
Zunongwangia profunda,398743,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zunongwangia,107,0.00651807,0.0553175
alpha proteobacterium HIMB5,859653,cellular organisms;Pseudomonadota;Alphaproteobacteria;Candidatus Pelagibacterales;Candidatus Pelagibacteraceae;,24,0.001462,0.0124077
alpha proteobacterium HIMB59,744985,cellular organisms;Pseudomonadota;Alphaproteobacteria;Candidatus Pelagibacterales;Candidatus Pelagibacteraceae;,1,6.09165e-05,0.000516986
bacterium AB1,1898108,cellular organisms;;;;;,8,0.000487332,0.00413588
endosymbiont of unidentified scaly snail isolate Monju,1248727,cellular organisms;Pseudomonadota;Gammaproteobacteria;;;,144,0.00877198,0.0744459
UNKNOWN,UNKNOWN,UNKNOWN,1448162,88.217,-
